category_key,parent_category_key,name.de_DE,meta_title.de_DE,meta_description.de_DE,meta_keywords.de_DE,is_active,is_in_menu,is_clickable,is_searchable,is_root,is_main,node_order,template_name
demoshop,,Demoshop,Demoshop,Deutsche Version des Demoshop,Deutsche Version des Demoshop,1,1,1,0,1,1,,Catalog (default)
cameras-and-camcorder,demoshop,Kameras & Camcorders,Kameras & Camcorders,Kameras & Camcorders,Kameras & Camcorders,1,1,1,1,0,1,90,Catalog (default)
camcorders,cameras-and-camcorder,Digitale Videokameras,Digitale Videokameras,Digitale Videokameras,Digitale Videokameras,1,1,1,1,0,1,90,Catalog (default)
digital-cameras,cameras-and-camcorder,Digitale Kameras,Digitale Kameras,Digitale Kameras,Digitale Kameras,1,1,1,1,0,1,100,Catalog (default)
computer,demoshop,Computer,Computer,Computer,Computer,1,1,1,1,0,1,100,CMS Block
notebooks,computer,Notebooks,Notebooks,Notebooks,Notebooks,1,1,1,1,0,1,100,Catalog + CMS Block
pcs-and-workstations,computer,Pc's/Workstations,Pc's/Workstations,Pc's/Workstations,Pc's/Workstations,1,1,1,1,0,1,90,Catalog (default)
tablets,computer,Tablets,Tablets,Tablets,Tablets,1,1,1,1,0,1,80,Catalog + CMS Block
smart-wearables,demoshop,Intelligente tragbare Geräte,Intelligente tragbare Geräte,Intelligente tragbare Geräte,Intelligente tragbare Geräte,1,1,1,1,0,1,70,Catalog (default)
smartwatches,smart-wearables,Smartwatches,Smartwatches,Smartwatches,Smartwatches,1,1,1,1,0,1,70,Catalog + CMS Block
telecom-and-navigation,demoshop,Telekommunikation & Navigation,Telekommunikation & Navigation,Telekommunikation & Navigation,Telekommunikation & Navigation,1,1,1,1,0,1,80,Catalog (default)
smartphones,telecom-and-navigation,Smartphones,Smartphones,Smartphones,Smartphones,1,1,1,1,0,1,80,Catalog + CMS Block
product-bundles,demoshop,Product Bundles,Product Bundles,Hier findest du verschiedene Produkte zu einem Bündel kombiniert.,Product Bundles,1,0,1,1,0,1,60,Catalog (default)
variant-showcase,demoshop,Variant Showcase,Variant Showcase,Diese Produkte haßben mehr als eine Variante.,Variant Showcase,1,0,1,1,0,1,50,Catalog (default)
cables,demoshop,Kabel,Kabel,Kabel,Kabel,1,1,1,1,0,1,80,Catalog + CMS Block
food,demoshop,Essen,Essen,Essen,Essen,1,1,1,1,0,1,80,Catalog + CMS Block
gift-cards,demoshop,Geschenkgutscheine,Geschenkgutscheine,Geschenkgutscheine,Geschenkgutscheine,1,0,0,1,0,1,150,Catalog (default)
