key,input_type,allow_input,is_multiple,values,key_translation.de_DE,value_translations.de_DE
storage_capacity,text,no,no,"16 GB, 32 GB, 64 GB, 128 GB",Speichergröße,
series,text,no,no,"Jade Plus, Jade Z, Jade S, Ace Plus, Ace 3, Ace 2",Serie,
width,text,yes,no,"4.2 cm, 3.6 cm, 4 cm",Breite,
white_balance,text,no,,"auto, manual",Weißabgleich,"Auto, Manuell"
weight,text,yes,,"63.5 g, 118 g, 125 g, 132 g, 141 g, 152 g, 155 g, 168 g, 18 g, 20 g, 389 g, 45 g, 46 g, 50 g, 58 g, 63.5 g, 73.5 g, 88 g",Gewicht,
waterproof_up_to,text,yes,,"1.5 m, 1 m, 40 m, 50 m, 1 m",Wasserdicht bis zu,
waterproof,text,no,yes,"yes, no",Wasserdicht,"Ja, Nein"
voice_recording,text,no,yes,"yes, no",Stimmenaufzeichnung,"Ja, Nein"
video_recording_modes,text,yes,no,"1080p, 720p",Video-Aufnahmemodi,
usb_version,number,yes,no,2,USB Version,
usb_port,text,no,yes,"yes, no",USB-Anschluss,"Ja, Nein"
touchscreen,text,no,yes,"yes, no",Touchscreen,"Ja, Nein"
touch_technology,text,yes,yes,"multi-touch, single touch",Touch Technologie,"Multi-touch, Single-touch"
total_megapixels,text,no,no,"2.37 MP, 5 MP, 16.8 MP, 8 MP, 3.28 MP, 14 MP, 14.6 MP, 16.1 MP",Megapixel Gesamt,
thermal_design_power,text,yes,no,"65 W, 4.5 W, 15 W",Thermal Design Power (TDP),
themes,text,yes,yes,wallpapers,Themen,Wallpapers
tcase,text,yes,no,"72 °, 66 °, 65 °",Tcase,
system_bus_rate,text,yes,yes,"5 GT/s, 8 GT/s, 4 GT/s",Sysrtem-Bus,
storage_media,text,no,yes,"SSD, Flash",Speichermedium,
stepping,text,yes,yes,"C0, R0, D1, R2",Stepping,
sim_card_type,text,yes,no,NanoSIM,SIM Kartentyp,
shape,text,yes,no,"square, round",Form,"viereckig, rund"
sensor_type,text,yes,no,"CMOS, CCD",Sensor Typ,
self_timer,text,yes,no,"2.10 s, 10 s",Selbstauslöser,
scenario_design_power,text,yes,no,4.5 W,Scenario Design Power,
recording_time,text,yes,no,65 min,Aufnahmezeit,
rear_camera_resolution,text,yes,no,5 MP,Rückkamera Auflösung,
rear_camera,text,no,no,"yes, no",Rückkamera,"Ja, Nein"
protection_feature,text,yes,no,"Water resistent, Waterproof",Schutzfunktion,"Wasserfest, Wasserdicht"
product_type,text,yes,no,"Hybrid(2-in-1), Chromebook, Ultrabook",Produkt Typ,"Hybrid(2-in-1), Chromebook, Ultrabook"
processor_threads,text,yes,no,"2, 4, 8, 12, 16, no",Prozessor Threads,"2, 4, 8, 12, 16, nein"
processor_socket,text,yes,no,BGA1168,Prozessorsockel,
processor_operating_models,text,yes,no,64-bit,Prozessorbetriebsmodi,64-Bit
processor_model,text,yes,no,"APQ8076, i5-4590",Prozessor Model,
processor_frequency,text,no,no,"1.1 GHz, 1.2 GHz, 1.3 GHz, 1.44 GHz, 1.59 GHz, 1.6 GHz, 1.7 GHz, 1.9 GHz, 2.1 GHz, 2.2 GHz, 2.3 GHz, 2.4 GHz, 2.5 GHz, 2.7 GHz, 2.8 GHz, 3.1 GHz, 3.2 GHz, 3.3 GHz, 3.4 GHz, 3.6 GHz, 3.7 GHz, 800 MHz",Prozessor-Taktfrequenz,
processor_cores,number,yes,no,"2, 3, 4, 6, 8",Prozessorkerne,
processor_codename,text,yes,no,"Skylake, Haswell, Broadwell",Prozessor Codename,
processor_cache,text,no,no,"1 MB, 15 MB, 2 MB, 3 MB, 4 MB, 6 MB",Prozessor Cache Typ,
processor_cache_type,text,yes,no,"3, L3, L2",Prozessor Cache,
processor_boost_frequency,text,yes,no,"2.58 GHz, 3 GHz",Prozessor Boost Taktung,
photo_effects,text,yes,no,Vivid,Fotoeffekte,
pci_express_slots_version,number,yes,no,42403,PCI Express-Slots-Version,
pci_express_configurations,text,yes,no,"1x4, 4x1",PCI Express Konfigurationen,
os_version,number,yes,no,"4.4, 5.1, 6",OS Version,
os_installed,text,no,no,Android,OS installiert,
optical_zoom,text,yes,no,"3 x, 5 x, 8 x, 10 x, 11 x, 12 x, 18 x, 52 x",Optischer Zoom,
optical_sensor_size,text,yes,no,2.5 cm,CCD_Sensorgröße,
mhl_version,number,yes,no,3,MHL Version,
memory_slots,number,yes,no,42371,Speichersteckplätze,
megapixel,text,yes,no,"18.2 MP, 20 MP, 20.2 MP",Megapixel,
max_memory_card_size,text,yes,no,"32 GB, 128 GB, 200 GB",Max Speicherkartengröße,
internal_memory,text,no,no,32 GB,RAM-Speicher max,
light_exposure_modes,text,yes,no,manual,Belichtungstyp,manuell
iso_sensitivity,number,yes,no,3200,ISO Sensibilität,
internal_storage_capacity,text,no,no,"1526 MB, 8 GB, 16 GB, 32 GB, 64 GB, 2.1 GB, 2.7 GB",Interne Speicherkapazität,
internal_ram,text,yes,no,"1 GB, 1.5 GB, 1536 MB, 2 GB, 2048 MB, 29 MB, 2GB, 3 GB, 4 GB, 512 MB, 512 MB, 70 MB, 8 GB",RAM-Speicher,
intel_smart_cache,text,no,no,"yes, no",Intel Smart Cache,"ja, nein"
image_processor,text,yes,no,BIONZ,Bild Prozessor,
headphone_connectivity,text,yes,no,3.5 mm,Headphone Verbindung,
hdmi,text,no,no,"yes, no",HDMI,"ja, nein"
hd_type,text,yes,no,"Full HD, 4K Ultra HD, HD ready",HD Typ,
graphics_adapter,text,yes,no,HD Graphics,Graphik Adapter,
gps_satellite,text,no,no,"yes, no",GPS,"ja, nein"
full_hd,text,no,no,"yes, no",Full HD,"ja, nein"
fsb_parity,text,no,no,"yes, no",FSB Gleichwertigkeit,"ja, nein"
front_camera_resolution,text,yes,no,2 MP,Frontkamera Auflösung,
form_factor,text,no,no,"Clamshell, Bar, Slate",Formfaktor,"Klappengehäuse, Balken, Schiefer"
focus_adjustment,text,yes,no,"Auto, Auto/Manual",Fokus Anpassung,"Auto, Auto/Manuell"
focus,text,yes,no,TTL,Fokus,
flash_type,text,yes,no,LED,Flash-Typ,
flash_range_tele,text,yes,no,1.3-1.5 m,Blitzreichweiter (Tele),
flash_memory,text,no,no,4 GB,Flash-Speicher,
fingerprint_reader,text,no,no,"yes, no",Fingerabdruckscanner,"ja, nein"
filter_size,text,yes,no,"3.7 cm, 5.5 cm",Filtergröße,
field_of_view,text,yes,no,1,Sichtfeld,
face_detection,text,no,no,"yes, no",Gesichtserkennung,"ja, nein"
effective_megapixels,text,yes,no,10.3 MP,Effektive Megapixel,
display_type,text,yes,no,"SAMOLED, OLED, LCD, IPS, TFT",Display Typ,
display_technology,text,yes,no,"IPS, TFT",Display Technologie,
display_diagonal,text,yes,no,"13 cm, 14 cm, 14.4 cm, 11.4 cm, 10.9 cm, 20.3 cm",Display Diagonal,
display,text,yes,no,"LCD, TFT",Display,
digital_zoom,text,yes,no,"4 x, 8 x, 10 x, 30 x, 40 x, 120 x, 130 x, 200 x, 1140 x",Digitaler Zoom,
cpu_configuration,number,yes,no,1,CPU Konfiguration,
control_type,text,yes,no,touch,Kontrolltyp,Berührung
compatible_memory_cards,text,yes,no,SD,Kompatible Speicherkarte,
combined_zoom,text,yes,no,32 x,Combined zoom,
color,text,yes,yes,"white, black, grey, silver, blue, yellow, purple, pink, platinum, copper, orange, gold, navy, green, red, brown",Farbe,"weiß, schwarz, grau, silber, blau, gelb, lila, pink, platin, kupfer, orange, gold, marineblau, grün, rot, braun"
clock_mode,text,yes,no,12h,Batterielebensdauer,
chassis_type,text,yes,no,Tower,Produkt Typ,PC
camera_type,text,yes,no,Compact camera,Kamera Typ,
camcorder_type,text,yes,no,Shoudercam,Camcorder Typ,Schulterkamera
camcorder_media_type,text,yes,no,SSD,Aufzeichnungsmedien,
bus_type,text,yes,no,"DMI, DMI2, DMI3, QPI",Bus Typ,
brand,text,no,no,"Canon, Sony, Samsung, Acer, TomTom, Hannspree, ASUS, DELL, Fujitsu, HP,
Lenovo, Ricoh, Toshiba",Marke,
bluetooth_version,text,yes,no,"3, 4, 4.0 LE, 41",Bluetooth Version,
battery_type,text,yes,no,"Built-in, NP-BX1, 72h, 120h, 168h,",Batterie Typ,
battery_life,text,yes,no,"72h, 120h, 168h",Batterlaufzeit,
backlight,text,no,no,"yes, no",Brustgurt,"ja, nein"
auto_focus,text,no,no,"yes, no",Auto Fokus,"ja, nein"
audio_system,text,yes,no,Stereo,Audio System,
aspect_ratio,text,yes,no,"16:09, 16:10",Seitenverhältnis,
alarm_clock,text,no,no,"yes, no",Wecker,"ja, nein"
4g_standards,text,yes,no,LTE,4G-Standards,
4g,text,no,no,"yes, no",4G,"ja, nein"
os_system,number,yes,no,5.1,OS System,
wi_fi,text,no,no,"yes, no",WLAN,"ja, nein"
total_storage_capacity,text,no,no,"128 GB, 256 GB, 500 GB, 512 GB",Speichergröße insgesamt,
bundled_product,text,no,no,"yes, no",Bündelprodukt,"ja, nein"
packaging_unit,text,no,no,"Item, Ring (500m), Box, Palette, Giftbox, Valentine's special, Pack (20p), Pack (100p), Pack (500p), Mixed",Verpackungseinheit,"Item, Ring (500m), Box, Palette, Geschenkbox, Valentinstagspezial, Pack (20s), Pack (100s), Pack (500s), Mixed"
value,number,no,no,"10,20,30,50,100,150,200,250,500,1000,2000,5000,10000,15000,20000,25000,50000,100000",Wert,
